"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000169347",1.86472213621546,-0.744979649798499,1.26809907655442,-0.587477479932165,0.556883070849987,NA
"ENSG00000169359",889.565067690502,0.38628885169619,0.105515377736133,3.66097207804346,0.000251260143081782,0.00338552924107971
"ENSG00000169371",496.512043644071,-0.00721784788054473,0.164703260899827,-0.0438233453370097,0.96504521807001,0.991412837189628
"ENSG00000169372",154.974518078246,-0.0808697100164472,0.192092673064914,-0.420993204613894,0.673760043983689,0.879284434824039
"ENSG00000169375",1241.26472631384,-0.112486502904134,0.12301882471237,-0.914384470564879,0.360514858939279,0.661817883470956
"ENSG00000169379",207.232201627634,0.458641564542567,0.143213522783422,3.20250180030945,0.00136239448629147,0.0134835282523134
"ENSG00000169385",0,NA,NA,NA,NA,NA
"ENSG00000169393",0,NA,NA,NA,NA,NA
"ENSG00000169397",0,NA,NA,NA,NA,NA
"ENSG00000169398",1946.66505225688,0.168984592631046,0.110102797137462,1.53478927896873,0.124835597115392,0.363330689106711
"ENSG00000169402",4.87855416402614,-0.313339130064662,0.747705196984092,-0.419067743983233,0.675166623592838,NA
"ENSG00000169403",5.8279270463583,0.250516401731396,0.751197792403358,0.333489267759829,0.738764989348352,NA
"ENSG00000169410",1124.71995706053,0.356049942854409,0.0936026734814739,3.80384373235749,0.000142468072674794,0.00213631580263343
"ENSG00000169413",0,NA,NA,NA,NA,NA
"ENSG00000169418",87.3300828982646,0.656400535914949,0.618997899426243,1.06042449663137,0.288951522590468,0.591337092152105
"ENSG00000169427",0.263036354459798,1.70103957139276,3.517325312939,0.483617356954513,0.628657454288763,NA
"ENSG00000169429",13.200257383351,-0.120340541576329,0.863210252434922,-0.139410463715967,0.889125804254518,0.967571240465002
"ENSG00000169432",2527.46126162316,-0.121049687868651,0.301383295743202,-0.401646971077632,0.687943856275212,0.886640260683183
"ENSG00000169435",6.14467233889193,-0.296110176627472,0.860469423481823,-0.34412632052547,0.730751289458885,NA
"ENSG00000169436",0.964616382183992,0.368003074496544,3.38898199745309,0.10858808774231,0.913529209484164,NA
"ENSG00000169439",1484.01335250994,0.273267778392633,0.265570603339216,1.02898353566485,0.303487411702978,0.60677450168206
"ENSG00000169442",0.42900466599975,-0.551270103427366,3.16300717145903,-0.174286706777549,0.861640145815684,NA
"ENSG00000169446",753.082323483409,0.465846680357537,0.161192707433589,2.88999848550508,0.00385243682417866,0.03121731177217
"ENSG00000169469",0,NA,NA,NA,NA,NA
"ENSG00000169474",0,NA,NA,NA,NA,NA
"ENSG00000169484",0,NA,NA,NA,NA,NA
"ENSG00000169488",0,NA,NA,NA,NA,NA
"ENSG00000169490",1054.05165377369,0.0250835379461877,0.181077074219308,0.138524095633488,0.889826227627075,0.967708346868406
"ENSG00000169495",21.7605861549944,0.311956195800765,0.492065085565156,0.633973441628096,0.526098154625916,0.786325563631685
"ENSG00000169499",1089.16335825694,0.252739821606781,0.147430139707742,1.71430225941452,0.0864732284078655,0.287958892752226
"ENSG00000169504",17541.9034391418,0.790618744799819,0.161909059353491,4.8831038112184,1.04428855813234e-06,2.87440766025372e-05
"ENSG00000169507",49.2688492699971,0.187969059452354,0.849782634283976,0.221196635314554,0.82493932900858,0.947233888836147
"ENSG00000169508",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000169509",0,NA,NA,NA,NA,NA
"ENSG00000169515",327.445347026014,-0.611545436195904,0.508196978093856,-1.20336299221945,0.228835882399348,0.518897954624664
"ENSG00000169519",314.405574640823,-0.345706810300817,0.171878177839376,-2.01134788980534,0.0442887234019501,0.184070448935932
"ENSG00000169548",0,NA,NA,NA,NA,NA
"ENSG00000169550",0.466289554540162,-1.07288149074124,3.09668220346646,-0.346461606405801,0.728995833194336,NA
"ENSG00000169551",1.01326636386205,0.221307217976598,2.78148852979746,0.0795643108378062,0.936583781019007,NA
"ENSG00000169554",3572.97801147732,-0.42982881378646,0.162100988127243,-2.65161131188825,0.00801087026544307,0.0545279236719709
"ENSG00000169562",0,NA,NA,NA,NA,NA
"ENSG00000169564",3313.74554146792,0.0455622892659398,0.094287620503127,0.483226631691578,0.628934827765867,0.854126431717545
"ENSG00000169567",1590.08186507586,0.22921259223374,0.170982321120386,1.34056311045371,0.18006234108988,0.4513479238342
"ENSG00000169570",109.297222881319,0.153190212709818,0.232597416238368,0.658606682684846,0.510148370482755,0.777127043951049
"ENSG00000169575",0,NA,NA,NA,NA,NA
"ENSG00000169583",39.535184143092,0.294419978303262,0.523477912715785,0.562430565170977,0.573822699061662,0.820141657245614
"ENSG00000169592",669.926699065115,0.0465023666611616,0.110111058795201,0.422322400401695,0.672789710021535,0.878926952322621
"ENSG00000169594",216.286518187727,0.139850917762429,0.316384594605122,0.442028215491895,0.658468788442983,0.870581388124747
"ENSG00000169598",87.2023223702941,-0.157864809986536,0.244359372986535,-0.646035419297114,0.518256417386496,0.782154565354394
"ENSG00000169599",397.301704820664,-0.0466907418185404,0.129384390881225,-0.360868428568038,0.718197805848785,0.900921028296573
"ENSG00000169604",14685.126991732,0.0766206419775444,0.249893126231167,0.306613643732903,0.75913746736753,0.920091475319624
"ENSG00000169605",0,NA,NA,NA,NA,NA
"ENSG00000169607",19.3663649447721,-0.294901056924553,0.575867858819546,-0.512098483025362,0.608582086173972,0.842502348729872
"ENSG00000169609",512.795816998654,-0.116934827964967,0.156195220781558,-0.748645364306653,0.454070982121757,0.737075099426013
"ENSG00000169612",295.534679265156,0.372626192826322,0.17796822031108,2.09377939597861,0.0362796364137132,0.160659384060142
"ENSG00000169618",0.258788739798893,-1.36195322959319,3.52197862308017,-0.386701162996295,0.69897745506776,NA
"ENSG00000169621",129.753155941762,-0.0569230387141126,0.230107841394613,-0.2473754843343,0.804617645359035,0.938317874717994
"ENSG00000169627",131.69862544782,0.251421131051013,0.267945068942918,0.938330875215974,0.34807439747035,0.651508494252703
"ENSG00000169629",160.595891235705,-0.426744102919253,0.27528122904268,-1.55021141253728,0.121090781502861,0.357280320643061
"ENSG00000169635",101.562370195784,0.250231987175631,0.217770272000016,1.1490640337521,0.250529577553875,0.545624166242945
"ENSG00000169641",1514.93763633262,-0.0619168064367712,0.178682573022226,-0.346518439876449,0.728953128604561,0.905848809844861
"ENSG00000169660",205.618401228116,-0.104087519895653,0.146383371826426,-0.711061089773739,0.477046380507503,0.753959849720192
"ENSG00000169662",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000169668",17.8743043790184,1.00434244711177,0.490514910942817,2.0475268431317,0.0406063840264913,0.173626111259517
"ENSG00000169676",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000169679",46.0894433803175,-0.0387772043294197,0.318324891627412,-0.121816437700408,0.90304439550183,0.972395323532136
"ENSG00000169682",946.04064939356,-0.160948517967918,0.119921479607348,-1.34211584525894,0.179558436988018,0.450681559195149
"ENSG00000169683",184.726980543969,0.210624456147376,0.146342956216012,1.43925243546728,0.150079013835017,0.406463995803172
"ENSG00000169684",8.76776759075834,-0.103349728233361,0.872746058860114,-0.118419014539401,0.905735660357708,NA
"ENSG00000169688",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000169689",196.378360002541,0.506270898358828,0.177937842636397,2.8452120743835,0.00443818632232504,0.0348271149490222
"ENSG00000169692",605.670963819378,0.645466277137785,0.11796511762074,5.47167069517086,4.45812654993295e-08,1.7537227687983e-06
"ENSG00000169696",281.608878339637,0.00747085845561218,0.192522892445381,0.0388050395499416,0.969045826882715,0.991953495495066
"ENSG00000169704",0,NA,NA,NA,NA,NA
"ENSG00000169710",1611.11276513806,0.380564741126531,0.256987673477513,1.4808676851181,0.138641835658575,0.386406073067559
"ENSG00000169714",3623.29388652446,0.243832185090558,0.10776274412129,2.26267609533141,0.0236556634561292,0.119737712571453
"ENSG00000169715",553.702542171806,2.16215501121366,0.235809507582408,9.16907478998937,4.77096139498661e-20,1.18526028602659e-17
"ENSG00000169717",0,NA,NA,NA,NA,NA
"ENSG00000169718",584.025059758022,0.191568022305797,0.14762590303961,1.29765859758634,0.194404676658733,0.471242518113479
"ENSG00000169727",1462.36071406875,0.138966811498506,0.076909903059081,1.80687799582524,0.0707813041197993,0.253723751690973
"ENSG00000169733",797.560808839754,0.138999062168349,0.129293497866287,1.07506614379092,0.28234511597691,0.583929643789472
"ENSG00000169738",602.04981640171,1.96040508389583,0.230195753004903,8.51625218235055,1.64799761121186e-17,3.11986547772546e-15
"ENSG00000169740",391.19716039345,-0.150393682266586,0.141315290983062,-1.0642421016181,0.287219039026115,0.589946812814669
"ENSG00000169744",723.01402678599,-1.33060631982871,0.178688758384915,-7.44650268911957,9.58470839017273e-14,1.08328663111318e-11
"ENSG00000169750",73.100918951143,1.36845326864381,0.242697598985495,5.63851177087913,1.71526097665927e-08,7.66301695914592e-07
"ENSG00000169752",10.021052238895,-2.11778789282923,1.01847606528041,-2.07936932935792,0.0375834172928216,0.164556477276607
"ENSG00000169756",1678.68798997447,-0.297611228673979,0.197643043975388,-1.50580168513818,0.13211809062176,0.375442434926187
"ENSG00000169758",31.3460898507815,0.468490810956091,0.380934041126678,1.22984758613446,0.21875418474905,0.505067943662937
"ENSG00000169760",65.8031519077402,0.262816132459829,0.739232882575502,0.355525489537441,0.722195952680133,0.902614453661155
"ENSG00000169762",301.324238216938,-0.0966043721782718,0.165296160694377,-0.584432038665964,0.558929676641097,0.810512251314574
"ENSG00000169763",0,NA,NA,NA,NA,NA
"ENSG00000169764",3269.00521198928,0.924722485860955,0.176544916522011,5.23788792154579,1.6242464481224e-07,5.65499136938247e-06
"ENSG00000169777",1.1848674493543,-0.0705331848041679,1.62772386088304,-0.0433324020733489,0.965436562352442,NA
"ENSG00000169783",0.774240152491617,-2.10126393035269,1.94658903987543,-1.07945944794139,0.280382962056966,NA
"ENSG00000169789",0,NA,NA,NA,NA,NA
"ENSG00000169800",0,NA,NA,NA,NA,NA
"ENSG00000169807",0,NA,NA,NA,NA,NA
"ENSG00000169811",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000169813",2884.85703489591,0.268417876436876,0.156439740945645,1.7157908522115,0.0862003290694525,0.287302813326773
"ENSG00000169814",324.008380784526,-0.135619350399361,0.145587416952459,-0.931532087307016,0.351578394464189,0.654469533211972
"ENSG00000169826",1385.39145079094,0.282534346292916,0.118283678594992,2.38861649932554,0.0169119455127258,0.0953579355138619
"ENSG00000169836",1.21551627123853,-0.481873583963308,1.46880436599569,-0.328071998639961,0.742857225188062,NA
"ENSG00000169840",0,NA,NA,NA,NA,NA
"ENSG00000169849",0,NA,NA,NA,NA,NA
"ENSG00000169851",314.625341764386,0.616577844827283,1.38624602618939,0.444782407436127,0.656477009157193,0.869770300383667
"ENSG00000169855",1823.34915464204,-1.26926920797126,0.257369835514229,-4.9316937450546,8.15196566315765e-07,2.32070526256622e-05
"ENSG00000169856",0.644003341210289,0.778812077682043,2.11394124142341,0.368417088621458,0.712562257301382,NA
"ENSG00000169857",279.04170098462,0.66429739549458,0.217250050747102,3.05775484613294,0.00223001931504485,0.0202479871261116
"ENSG00000169860",227.526697590341,-0.249305194175615,0.520614672252611,-0.478867015208991,0.632033237857599,0.855963427477153
"ENSG00000169862",0.245247200942639,-1.35240910102795,3.52264095924272,-0.383919087035962,0.701038419045823,NA
"ENSG00000169871",2810.08408880273,0.242398361641187,0.135903524645213,1.78360614468232,0.0744876864432916,0.261759156205065
"ENSG00000169876",0.40843262061855,-1.01258898325531,3.19727837425446,-0.316703416070684,0.751468656481938,NA
"ENSG00000169877",0,NA,NA,NA,NA,NA
"ENSG00000169884",1.51402632276165,-3.14738693116174,1.96121521002284,-1.60481466545687,0.108534597545829,NA
"ENSG00000169885",16.792695729081,0.131979271643243,0.559896775848649,0.235720720918956,0.813649389950023,0.942546345515931
"ENSG00000169891",162.626273596388,0.335225211228898,0.375897866796161,0.891798652878978,0.372500863901858,0.673213076825016
"ENSG00000169894",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000169895",1183.65021009325,0.110006428105727,0.144328881080944,0.762192759216586,0.445944967020628,0.732838164662263
"ENSG00000169896",0,NA,NA,NA,NA,NA
"ENSG00000169900",0,NA,NA,NA,NA,NA
"ENSG00000169902",1960.49148548857,-0.519191976882168,0.140870199012805,-3.6856054759671,0.000228159563523199,0.00313310384404967
"ENSG00000169903",0.42524045733259,-2.14242232366249,3.46667780952537,-0.618004453074862,0.536572403226801,NA
"ENSG00000169905",1614.22628365837,0.255747643215412,0.150266960174539,1.70195525961499,0.0887637555892986,0.293265069458972
"ENSG00000169906",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000169908",964.786100307827,1.18608648440018,0.216573149535288,5.47660911311133,4.33553476607132e-08,1.71440402172716e-06
"ENSG00000169914",177.675147287515,-0.181929067030403,0.283913768667235,-0.640789870404753,0.521659215088102,0.783701854980009
"ENSG00000169918",18.574920209967,-0.134919234757994,0.559692323070714,-0.241059648661552,0.8095088863514,0.940112881204812
"ENSG00000169919",795.419944919767,0.148584109957541,0.116849908138205,1.27158088803803,0.203522070848596,0.484264220424506
"ENSG00000169925",949.712743197019,0.0668561611591094,0.175358131154486,0.381254982126896,0.703014054523764,0.893666934342992
"ENSG00000169926",608.607397865309,1.21609554204199,1.04962353562853,1.15860163264516,0.246618603095253,0.540839667517754
"ENSG00000169933",53.4911296844465,0.739013271680487,0.637165815931763,1.15984450703745,0.246112119648763,0.540198268417467
"ENSG00000169946",509.753204244108,-0.603720757512873,0.210731557212337,-2.86488063534098,0.00417166458183759,0.0332350658032248
"ENSG00000169951",95.2949253943589,-0.0897306278391386,0.185259161455551,-0.484351905374826,0.62813614475252,0.853577560545259
"ENSG00000169953",2.91368884063956,-0.642731085753271,1.23317693779635,-0.521199404605969,0.602227868882495,NA
"ENSG00000169955",188.772210714289,-0.0637854287075476,0.189629550993923,-0.336368611185456,0.736592916515001,0.90979275727275
"ENSG00000169957",447.151302935201,-0.0843033550502645,0.125362916600968,-0.672474423346445,0.501281717383853,0.772052947897068
"ENSG00000169962",8.63631430609809,-0.146002325515752,0.569585869111142,-0.25633066660097,0.797695519545422,NA
"ENSG00000169964",196.513304701972,0.14642129234311,0.180460543564395,0.811375658363021,0.417149973476009,0.711212698325332
"ENSG00000169967",1196.84842320894,-0.0360196267408431,0.193722860798333,-0.185933795280567,0.852496679484494,0.957375763080495
"ENSG00000169972",194.168086412536,-0.0790060271471898,0.17556551652005,-0.450008798499829,0.652704096395564,0.868077155947857
"ENSG00000169976",919.85190774242,-0.0677688735572975,0.123858764030725,-0.547146373432939,0.584278175072744,0.826535864139427
"ENSG00000169981",57.1451695227481,0.266464936944073,0.246957873839312,1.07898943573451,0.2805924371024,0.581973768818933
"ENSG00000169989",2.60447120272683,-0.593886576884582,1.20793774298978,-0.491653299461152,0.622964457520609,NA
"ENSG00000169991",184.746204985128,-0.393574563051824,0.259162760291177,-1.51863856755358,0.128853497641301,0.369879875242135
"ENSG00000169992",2026.86532413232,-0.135327687058178,0.110103969863163,-1.22908998854777,0.219038068340956,0.505382624165718
"ENSG00000169994",15.5421230025283,-0.00557084220352034,1.50531139577277,-0.00370079056012228,NA,NA
"ENSG00000170004",8777.93212233796,-0.143162310922401,0.0879141429346454,-1.62843322068016,0.103433058322623,0.324385947388322
"ENSG00000170006",76.1731321714019,0.183939424356241,0.653148231001979,0.281619723709676,0.778235114765857,0.927854015478004
"ENSG00000170011",7.36602467815965,1.1139785181182,0.82411798590625,1.35172212858964,0.176464223355149,NA
"ENSG00000170017",6207.17378682333,0.83908038787843,0.30511711162548,2.75002730396966,0.00595902990804244,0.0433475062234884
"ENSG00000170027",3101.96219113168,0.193457964363412,0.0949810583264442,2.03680573550264,0.0416695133262074,0.176675470135893
"ENSG00000170035",1519.6067674844,-0.457158722858207,0.0990357689118416,-4.61609707160606,3.91024101200798e-06,9.46015976467425e-05
